Found 779 images from 2 classes.
    Class '0' (0): 626 images.
    Class '1' (1): 153 images.
auc: 0.8260874104700454
ISIC_0000378,0.301969438791275
ISIC_0014639,0.5495976209640503
ISIC_0011158,0.8445108532905579
ISIC_0012837,0.3006129264831543
ISIC_0015537,0.39203593134880066
ISIC_0013911,0.11584243178367615
ISIC_0010319,0.521751880645752
ISIC_0013804,0.0444975383579731
ISIC_0000072,0.21450501680374146
ISIC_0007557,0.03580207750201225
ISIC_0011105,0.027643732726573944
ISIC_0015957,0.07036908715963364
ISIC_0000449,0.02608644776046276
ISIC_0010239,0.644757091999054
ISIC_0014923,0.0022614330518990755
ISIC_0015170,0.5946391820907593
ISIC_0012207,0.18525701761245728
ISIC_0014949,0.016624249517917633
ISIC_0010860,0.2628821134567261
ISIC_0010036,0.4494565725326538
ISIC_0013229,0.11939585953950882
ISIC_0009888,0.002608276205137372
ISIC_0011084,0.4512690603733063
ISIC_0015189,0.07545610517263412
ISIC_0000355,0.007756147533655167
ISIC_0013434,0.08023045212030411
ISIC_0012206,0.4600742757320404
ISIC_0011303,0.024868465960025787
ISIC_0012099,0.0007620705873705447
ISIC_0000228,0.10798940062522888
ISIC_0010364,0.046830009669065475
ISIC_0012360,0.11912015825510025
ISIC_0014843,0.15296974778175354
ISIC_0013977,0.008056885562837124
ISIC_0010452,0.010197783820331097
ISIC_0014162,0.0023898754734545946
ISIC_0000177,0.12346523255109787
ISIC_0006982,0.00931592844426632
ISIC_0009955,0.017952274531126022
ISIC_0015212,0.04332141950726509
ISIC_0015416,0.45811375975608826
ISIC_0012551,0.02605203352868557
ISIC_0001296,0.013244780711829662
ISIC_0016060,0.017154989764094353
ISIC_0000271,0.012581795454025269
ISIC_0000185,0.00589164299890399
ISIC_0010063,0.1402699053287506
ISIC_0010184,0.09097759425640106
ISIC_0009943,0.008243094198405743
ISIC_0014775,0.24677926301956177
ISIC_0000492,0.02560918591916561
ISIC_0000345,0.017850065603852272
ISIC_0014792,0.006884664762765169
ISIC_0000175,0.027455119416117668
ISIC_0000140,0.9344437122344971
ISIC_0012261,0.15231019258499146
ISIC_0014327,0.6461830139160156
ISIC_0013244,0.03289039433002472
ISIC_0012658,0.09790953993797302
ISIC_0000263,0.10709230601787567
ISIC_0015274,0.2578219771385193
ISIC_0014299,0.0023364790249615908
ISIC_0015563,0.010171511210501194
ISIC_0000214,0.9286820292472839
ISIC_0000109,0.7081138491630554
ISIC_0014062,0.2269502878189087
ISIC_0010574,0.11504609882831573
ISIC_0014081,0.038459569215774536
ISIC_0012116,0.3914240300655365
ISIC_0013672,0.1158066838979721
ISIC_0013777,0.26861733198165894
ISIC_0013196,0.0174575075507164
ISIC_0000250,0.14934982359409332
ISIC_0000527,0.3919544517993927
ISIC_0013799,0.0014210741501301527
ISIC_0014803,0.41209110617637634
ISIC_0013815,0.006290378049015999
ISIC_0015483,0.04257526993751526
ISIC_0013740,0.17622026801109314
ISIC_0000481,0.5232346057891846
ISIC_0014498,0.011791405268013477
ISIC_0009035,0.006144462153315544
ISIC_0013075,0.1534835398197174
ISIC_0012187,0.002979251556098461
ISIC_0016057,0.24884624779224396
ISIC_0013197,0.00033164513297379017
ISIC_0000496,0.005842504091560841
ISIC_0000326,0.028878629207611084
ISIC_0012656,0.04740597680211067
ISIC_0011164,0.1691785603761673
ISIC_0010472,0.13177351653575897
ISIC_0012213,0.0035103464033454657
ISIC_0000469,0.5670968294143677
ISIC_0013178,0.4915447533130646
ISIC_0014749,0.13991302251815796
ISIC_0010018,0.042035821825265884
ISIC_0008256,0.0022233875934034586
ISIC_0012901,0.2239983230829239
ISIC_0012681,0.001784145482815802
ISIC_0012271,0.002944739069789648
ISIC_0000307,0.7784446477890015
ISIC_0000157,0.905803918838501
ISIC_0015264,0.1899886578321457
ISIC_0012969,0.03899804502725601
ISIC_0014740,0.06887760013341904
ISIC_0013134,0.20019453763961792
ISIC_0012735,0.13307255506515503
ISIC_0010019,0.06597711890935898
ISIC_0010851,0.007402373943477869
ISIC_0014652,0.0282819215208292
ISIC_0010054,0.7205973863601685
ISIC_0012453,0.34523579478263855
ISIC_0010488,0.1917094737291336
ISIC_0011341,0.0024197862949222326
ISIC_0000111,0.07560565322637558
ISIC_0010267,0.9254039525985718
ISIC_0010476,0.10485488176345825
ISIC_0013891,0.037502847611904144
ISIC_0012518,0.13661769032478333
ISIC_0000500,0.5927304625511169
ISIC_0012290,0.5912579894065857
ISIC_0000447,0.00526642519980669
ISIC_0013809,0.8382678031921387
ISIC_0013789,0.010123541578650475
ISIC_0012160,0.17701876163482666
ISIC_0013164,0.0002849731536116451
ISIC_0003346,0.0006669749855063856
ISIC_0011383,0.05315634608268738
ISIC_0014696,0.06766176968812943
ISIC_0014434,0.25306496024131775
ISIC_0011378,0.022349517792463303
ISIC_0014724,0.3309512734413147
ISIC_0008992,0.27748215198516846
ISIC_0000124,0.015590165741741657
ISIC_0014845,0.020377017557621002
ISIC_0015967,0.1885245144367218
ISIC_0011344,0.028555169701576233
ISIC_0012855,0.08650656789541245
ISIC_0013747,0.2347298115491867
ISIC_0014543,0.1022552102804184
ISIC_0012201,0.04446569085121155
ISIC_0013656,0.16381536424160004
ISIC_0009160,0.11417818069458008
ISIC_0015110,0.9305441975593567
ISIC_0015149,0.5444711446762085
ISIC_0000387,0.01987926848232746
ISIC_0014110,0.09841557592153549
ISIC_0009969,0.0427020899951458
ISIC_0014489,0.5751315355300903
ISIC_0000390,0.6052724123001099
ISIC_0014476,0.38603416085243225
ISIC_0001292,0.002182306256145239
ISIC_0010447,0.2542555630207062
ISIC_0011112,0.7670344710350037
ISIC_0012876,0.01845288835465908
ISIC_0014288,0.09321234375238419
ISIC_0000322,0.2623792588710785
ISIC_0010598,0.07763854414224625
ISIC_0000340,0.1597350537776947
ISIC_0012793,0.0010138577781617641
ISIC_0011301,0.06991992145776749
ISIC_0012726,0.05594528838992119
ISIC_0014661,0.004546749871224165
ISIC_0015968,0.4976038336753845
ISIC_0012684,0.09958973526954651
ISIC_0010262,0.1268925964832306
ISIC_0014222,0.8647615909576416
ISIC_0000182,0.07227011024951935
ISIC_0013981,0.5086485147476196
ISIC_0000027,0.019702648743987083
ISIC_0011135,0.6450521945953369
ISIC_0009991,0.12915226817131042
ISIC_0000544,0.2664976119995117
ISIC_0010032,0.1375516951084137
ISIC_0013925,0.2674749493598938
ISIC_0013472,0.5690838098526001
ISIC_0015403,0.03325579687952995
ISIC_0013012,0.4747685492038727
ISIC_0010441,0.5223044753074646
ISIC_0012662,0.014779828488826752
ISIC_0010252,0.36435046792030334
ISIC_0013398,0.0018464396707713604
ISIC_0012897,0.0018934361869469285
ISIC_0011090,0.05664648115634918
ISIC_0014131,0.08047076314687729
ISIC_0011398,0.09510646015405655
ISIC_0013198,0.6262410879135132
ISIC_0010011,0.23640041053295135
ISIC_0000202,0.009845406748354435
ISIC_0000255,0.08809981495141983
ISIC_0015582,0.0003963610215578228
ISIC_0013394,0.010109130293130875
ISIC_0007156,0.005103645846247673
ISIC_0010046,0.18023231625556946
ISIC_0012143,0.5273464918136597
ISIC_0000460,0.08833715319633484
ISIC_0015312,0.297115296125412
ISIC_0013094,0.059010814875364304
ISIC_0013806,0.0019796795677393675
ISIC_0000294,0.21725131571292877
ISIC_0014846,0.02336341142654419
ISIC_0013073,0.7782918810844421
ISIC_0015071,0.8188391923904419
ISIC_0012127,0.0020762518979609013
ISIC_0015163,0.3386636972427368
ISIC_0014189,0.8086397051811218
ISIC_0000004,0.5814796686172485
ISIC_0012889,0.046626314520835876
ISIC_0014829,0.012564295902848244
ISIC_0013405,0.0020061952527612448
ISIC_0010016,0.4792625308036804
ISIC_0000350,0.2586621940135956
ISIC_0014879,0.0003024678153451532
ISIC_0009988,0.35032594203948975
ISIC_0013031,0.19019153714179993
ISIC_0000336,0.13332520425319672
ISIC_0015645,0.01871059648692608
ISIC_0013874,0.4833683371543884
ISIC_0010342,0.05542720481753349
ISIC_0013219,0.0007992272730916739
ISIC_0015360,0.17765335738658905
ISIC_0013191,0.004595897626131773
ISIC_0015411,0.0005905291181989014
ISIC_0008528,0.007866840809583664
ISIC_0007332,0.0019458711612969637
ISIC_0000127,0.572793185710907
ISIC_0012182,0.06279262900352478
ISIC_0009868,0.48963096737861633
ISIC_0012965,0.0033849822357296944
ISIC_0014664,0.3284790515899658
ISIC_0013425,0.017597971484065056
ISIC_0011345,0.009975905530154705
ISIC_0014762,0.6407011151313782
ISIC_0007087,0.002032995456829667
ISIC_0014728,0.0024799027014523745
ISIC_0013597,0.5412959456443787
ISIC_0013626,0.23062460124492645
ISIC_0000197,0.009166943840682507
ISIC_0013397,0.28296297788619995
ISIC_0010222,0.12142400443553925
ISIC_0014529,0.0021594520658254623
ISIC_0010229,0.018164101988077164
ISIC_0000488,0.1729191243648529
ISIC_0014190,0.5068018436431885
ISIC_0012314,0.31654423475265503
ISIC_0013364,0.0013520135544240475
ISIC_0013599,0.001035268884152174
ISIC_0000187,0.02932455576956272
ISIC_0010069,0.0681309774518013
ISIC_0004715,0.014432248659431934
ISIC_0012976,0.00026901173987425864
ISIC_0013488,0.05298221483826637
ISIC_0015980,0.013330723159015179
ISIC_0015219,0.0754067599773407
ISIC_0002885,0.003512952709570527
ISIC_0015298,0.011118372902274132
ISIC_0016069,0.04072359949350357
ISIC_0010265,0.5286387801170349
ISIC_0006711,0.0005363577511161566
ISIC_0000382,0.38565388321876526
ISIC_0014739,0.08091406524181366
ISIC_0000339,0.15761807560920715
ISIC_0000393,0.39649850130081177
ISIC_0000457,0.0406477116048336
ISIC_0015975,0.011954857967793941
ISIC_0000066,0.30963003635406494
ISIC_0014844,0.2080143392086029
ISIC_0013007,0.019255338236689568
ISIC_0012768,0.5051888823509216
ISIC_0014099,0.23400552570819855
ISIC_0014365,0.1077347844839096
ISIC_0012094,0.002747387858107686
ISIC_0015443,0.07672034204006195
ISIC_0012666,0.057882051914930344
ISIC_0014328,0.2739711105823517
ISIC_0014898,0.4221922755241394
ISIC_0000080,0.23924624919891357
ISIC_0013667,0.18336530029773712
ISIC_0000150,0.9096421599388123
ISIC_0015256,0.12473934888839722
ISIC_0013023,0.021132122725248337
ISIC_0014270,0.19538144767284393
ISIC_0015232,0.7213506102561951
ISIC_0010093,0.11129698157310486
ISIC_0010183,0.03939450904726982
